leg,leg_number,name,type,address,on_route,distance_from_route_m,interest_rating,description,interesting_fact,external_link,source_notes,latitude,longitude,geocode_confidence,image_path,verdict,text_length,photo_choice,map_icon_correct,note_text,new_gps_lat,new_gps_lon,new_gps_accuracy_m,reviewed_at
"Petit Paris -> Edinburgh Central Library","10","The Oz Bar","building","33 Candlemaker Row, Edinburgh EH1 2QG","","","","Push through the ramshackle tin awning on Candlemaker Row and you'll trade Old Town stone for corrugated iron and outback-shed kitsch: the Oz Bar has given Edinburgh's Australian community and expats a home-away-from-home since 1997. Shelves inside are cluttered with football jumpers, beach postcards and assorted Australian curios, and screens run Aussie Rules and rugby league fixtures live most nights, alongside proper Australian pub food and beer on tap. It's outlasted most of the other Australian-themed bars that have come and gone in the city over the years.","","","","55.947508","-3.192091","","10-12.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","West Bow Well","monument","94/1 West Bow, Edinburgh EH1 2HH","","","","The carved stone wellhead at the foot of Victoria Street is Edinburgh's very first public wellhead, erected in 1674 by master mason Robert Mylne. Water carried down from reservoirs fed by springs in the Pentland Hills arrived here first, and this became the start of the line for the city's water caddies - workers who queued at this exact spot to fill their kegs before hauling water door to door through the tenements above the Grassmarket. A semi-circular drinking basin sits below a 19th-century Edinburgh coat of arms on one face, with a smaller ornamental basin and heraldic panel on the others.","","https://en.wikipedia.org/wiki/West_Bow","","55.9479906","-3.1944767","","10-13.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","Museum Context","building","40 Victoria Street, Edinburgh EH1 2JW","","","","Museum Context on Victoria Street holds two histories stacked on top of each other. For more than 130 years, from 1873 until 2004, this building housed Robert Cresser's brush shop, a Victorian ironmonger-style store crammed with brooms and brushes hanging from the ceiling and stuffed onto shelves, so cluttered and Dickensian that people travelled from across the UK just to see it. Today it's one of the city's best-known officially licensed Harry Potter shops, three floors of wands, house scarves and robes - but the original Victorian wooden fittings survive largely intact behind the modern merchandise, giving the warren of small rooms an uncannily Ollivanders-like feel that long predates any Potter theme.","","https://museumcontext.com/","","55.9485248","-3.1945349999999997","","10-14.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","The Enchanted Galaxy","building","1 Victoria Street, Edinburgh EH1 2HH","","","","The shop at the top of Victoria Street didn't get its name easily. Run by the Gold brothers, it originally opened as 'The Boy Wizard' - a name Warner Bros. objected to as trading too directly on Harry Potter trademarks, pursuing the dispute through the High Court. A rebrand to 'The Great Wizard' ran straight into the same legal trouble, so the owners eventually settled on 'The Enchanted Galaxy', blending magical and sci-fi themes broadly enough to sidestep further disputes while still selling largely Potter-themed merchandise alongside Star Wars, Marvel and other franchise collectibles. Step inside and the bright, clean layout is a deliberate contrast with its rival down the hill.","","https://www.scottishlegal.com/articles/company-behind-edinburgh-harry-potter-shop-faces-legal-action","","55.948487199999995","-3.1940841","","10-15.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","Bertie's Proper Fish & Chips","building","9 Victoria Street, Edinburgh EH1 2HE","","","","Inside Bertie's, the ceiling soars three storeys above your plate of battered haddock - because you're eating inside a former church. The building, once the site of St John's church and then the Khushi's Indian restaurant, had sat empty for a decade after Khushi's was gutted by fire in December 2008. In 2018 the Vittoria Group - the Crolla family's Edinburgh restaurant business - spent £3 million converting it into a three-floor, 300-seat fish and chip restaurant, naming it for Alberto 'Bertie' Crolla, the group's founder.","","https://www.bertiesfishandchips.com/","","55.9485878","-3.1936562","","10-16.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","Finnegan's Wake","building","9B Victoria Street, Edinburgh EH1 2HE","","","","Inside Finnegan's Wake is a large circular bar ringed by wood-panelled booths, with a raised corner stage where bands still play live Irish music most nights. Victoria Street's Irish pub since 1994, it took over the premises of a live-music venue called the Preservation Hall and simply kept the tradition of nightly bands going. Its name borrows from James Joyce's dense, unfinished-feeling final novel, itself named after an old Irish-American comic ballad about a hod-carrier who wakes up mid-funeral - a playful literary joke for a pub sitting almost next door to a converted church turned chip shop.","","https://www.finnegans-wake.co.uk/","","55.948593599999995","-3.1935550999999998","","10-17.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","John Kay's Shop","building","8 Victoria Street, Edinburgh EH1 2HG","","","","The small green-fronted shop at the top of Victoria Street sells prints, postcards and Scottish mementos, and takes its name from a barber who gave up cutting hair to draw. John Kay (1742-1826) worked as an Old Town barber until his sketching hobby overtook his trade; by 1785 he had opened a print shop of his own in Parliament Close, producing etched caricatures of the city's great and ordinary figures alike. Over almost 900 plates between 1784 and 1822, he documented everyone from Enlightenment intellectuals to street vendors, most sketched from nothing more than a passing glance - leaving one of the richest visual records of Georgian Edinburgh life.","","https://en.wikipedia.org/wiki/John_Kay_(caricaturist)","","55.9488182","-3.1931198","","10-18.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","India Buildings","architectural_point","India Buildings, Victoria Street, Edinburgh EH1 2EX","","","","Inside India Buildings, a domed rotunda ringed by balconies opens overhead inside what looks, from the curved street outside, like just another four-storey Scots Baronial office block. Built between 1864 and 1866 to designs by architect David Cousin, its name was likely borrowed from a Liverpool office block of the 1830s, itself named by merchants celebrating the end of the East India Company's monopoly on trade with India. It originally housed serious institutional tenants, including the British Linen Bank, projecting financial weight onto a street otherwise defined by small shops and closes.","","https://curiousedinburgh.org/2018/04/24/india-buildings-victoria-street/","","55.9485557","-3.1930061999999997","","10-19.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","George IV Bar","building","54 George IV Bridge, Edinburgh EH1 1EJ","","","","Duck into the George IV Bar midway along the bridge and you'll find a quieter, more locals-oriented alternative to the tourist-heavy pubs down in the Grassmarket - a traditional Scottish public house with a genuinely serious whisky selection of over 100 malts and blends, plus regular live music. You're standing on a street that isn't quite what it looks like: George IV Bridge was built in 1829-32 to carry traffic clear over the Cowgate far below, connecting the Old Town's South Side to the New Town.","","https://www.georgeivbar.com/","","55.948055599999996","-3.1916667","","10-20.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","Augustine United Church","religious_building","41 George IV Bridge, Edinburgh EH1 1EL","","","","The tiered, ornamental tower on George IV Bridge explains its long-running nickname: the 'bride's-cake' tower, so called for its layered, iced-looking profile. Augustine United Church's congregation traces back to 1802, when Reverend John Aikman founded a church nearby - on what's now the site of the National Museum of Scotland - out of Edinburgh's radical Reformation tradition. The current building, put up between 1857 and 1861 by architects J J & W H Hay, blends Romanesque, Renaissance and Classical detailing, its restored tower still the street's most distinctive silhouette.","","https://www.augustine.org.uk/","","55.9476537","-3.191398","","10-21.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","Frankenstein & Bier Keller","building","26 George IV Bridge, Edinburgh EH1 1EN","","","","The pointed arches and spires above the bar belong to a genuine former place of worship: this Gothic building on George IV Bridge was built in 1859 as an Elim Pentecostal church, and sat abandoned for years after the congregation moved on before its current owners took it over. Upstairs, the horror-themed main bar leans hard into its own name with Frankenstein's-monster decor - complete with a mechanical 'birth' of the Monster that plays out every hour - inside that real Gothic stone shell. Head downstairs and the mood flips entirely: the Bier Keller recreates a Bavarian beer hall, with long communal wooden benches and a live oompah band on regular nights.","","https://frankensteinedinburgh.co.uk/","","55.9473865","-3.191645","","10-22.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","Edinburgh Sheriff Court","building","Chambers Street, Edinburgh EH1 1LB","","","","The ornate iron gateway and postbox-style enquiry point at the entrance are a small formal touch from an era when court buildings were built to visibly project authority to everyone passing on the street. Sheriff court business in Edinburgh has moved through several homes over the centuries: an 1816 county hall on the corner of Lawnmarket and George IV Bridge, then a purpose-built Renaissance Revival courthouse designed by David Bryce and completed in 1868, before hearings eventually relocated to this Chambers Street building. The office of procurator fiscal that prosecutes cases through this court traces back even further, with the earliest documented references in Scottish records dating to the 1550s.","","","","55.9479192","-3.1907488","","10-23.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","Crown Office","building","25 Chambers Street, Edinburgh EH1 1LA","","","","The Crown Office's imposing 268-foot Renaissance facade on Chambers Street, borrowing details from a French chateau, belongs to a building that started life as a college, not a prosecutor's office. Built from 1872-74 to designs by David Rhind (with David Cousin and John Lessels), it was originally the Watt Institution and School of Arts, which in 1885 merged with the centuries-old George Heriot's Trust to become Heriot-Watt College - the direct ancestor of today's Heriot-Watt University. The facade was designed to give a technical college the civic gravity of a bank or courthouse, gravity the building has kept ever since, just in service of a different institution: the headquarters of the body that investigates and prosecutes crime across all of Scotland.","","https://britishlistedbuildings.co.uk/200365358-25-chambers-street-crown-office-former-heriot-watt-university-edinburgh","","55.947547","-3.1900548","","10-24.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","Victoria Street's Cobbles","recurring_feature","Victoria Street, Edinburgh EH1 2JW","","","","At your feet on Victoria Street are setts, not cobbles - roughly cut rectangular granite blocks bedded into sand and gravel, a paving technique once universal across the Old Town. Streets were paved this way from the 18th century onward because granite setts were durable enough to survive horse-drawn cart traffic and could be re-laid individually when damaged, unlike a continuous surface. Most of Edinburgh's other streets have long since been resurfaced in tarmac for modern traffic, making this curving run of setts - visibly worn smooth by two centuries of footfall and cartwheels - one of the best-preserved and most photographed stretches of historic paving left in the city.","","","","55.94824710529735","-3.1945852837765254","","10-25.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","Quaker Meeting House","building","7 Victoria Terrace, above, Victoria St, Edinburgh EH1 2JL, UK","","","","This Italian Gothic building on Victoria Terrace has changed hands, and purposes, more than once. Built in 1865-66 as a chapel for the United Original Secession Church, it was sold in 1956 to the Boys' Brigade, who had it remodelled by Basil Spence Architects and used it as their Edinburgh Battalion headquarters, known as Kirk House. The Religious Society of Friends converted it into Edinburgh's Quaker Meeting House in 1987, finally giving the city's Quaker community - which had first formed a small central Edinburgh meeting back in 1924 - a permanent, fully accessible home.","","https://en.wikipedia.org/wiki/Quaker_Meeting_House,_Edinburgh","","55.9487722","-3.1936878","","10-26.jpg","","","","","","","","",""
"Petit Paris -> Edinburgh Central Library","10","Chambers Street","history","Chambers Street, Edinburgh","","","","This whole street didn't exist before 1871 - it was cut straight through a warren of slum housing under the Edinburgh Improvement Act of 1867, the same clearance that swept away three entire 18th-century squares nearby. It's named after the man who pushed the Act through: publisher and Lord Provost William Chambers, of the Chambers's dictionary and encyclopaedia firm, who used his position to remake this whole corner of the Old Town around a single grand purpose - housing Scotland's national museum.","","https://en.wikipedia.org/wiki/Chambers_Street,_Edinburgh","","55.9478","-3.1912","","10-27.jpg","","","","","","","","",""
